frame_idx,mean_Y,pct_under,pct_over
9664,61.5438,45.9688,3.8359
9665,59.1520,46.6094,3.3398
9666,59.2690,46.3798,3.3403
9667,58.9657,46.7700,3.3203
9668,59.1524,46.5694,3.3190
9669,59.6391,46.7188,3.5221
9670,59.8690,46.5508,3.5182
9671,60.5808,46.7057,3.8090
9672,59.5153,46.7899,3.5265
9673,58.0470,47.3668,3.2422
9674,58.4400,47.5716,3.4523
9675,56.5526,48.0404,2.8550
9676,56.4806,48.0747,2.8303
9677,56.5377,47.9766,2.8620
9678,56.8021,48.0091,3.1428
9679,58.4943,47.9822,3.6771
9680,58.4534,48.0247,3.6667
9681,57.9245,48.1806,3.5877
9682,57.8512,48.3672,3.6098
9683,58.0136,48.3585,3.6385
9684,57.8477,48.4449,3.6185
9685,57.3448,48.7396,3.5456
9686,55.8833,48.8989,2.8967
9687,56.7304,49.0720,3.3546
9688,54.7016,49.5278,2.5751
9689,55.2138,49.3394,2.7752
9690,56.0349,49.4653,3.0998
9691,56.2018,49.2630,3.0052
9692,58.2186,48.5434,3.3733
9693,61.6994,46.0412,3.5868
9694,74.9693,41.4123,6.1458
9695,90.5837,35.0538,10.5030
9696,234.4203,0.0000,73.0503
9697,214.9708,0.0000,61.7439
9698,193.6289,0.0143,43.6701
9699,180.8976,0.0308,35.1753
9700,160.0739,0.0556,1.4536
9701,167.9683,0.0638,26.7604
9702,156.6333,0.0968,1.3776
9703,163.6061,0.1102,13.8082
9704,163.9856,0.1081,14.6914
9705,161.7133,0.1402,9.6033
9706,161.6732,0.1437,9.5981
9707,156.4616,0.2044,3.2001
9708,163.6689,0.1380,14.7717
9709,170.7399,0.2491,37.7179
9710,165.0019,0.2279,23.8568
9711,158.9034,0.3168,6.6172
9712,164.0050,0.3190,26.0095
9713,159.6161,0.4084,8.1480
9714,159.7485,0.4405,8.0100
9715,161.8456,0.4861,16.0117
9716,160.3112,0.5200,9.5946
9717,160.7934,0.5503,9.9401
9718,158.3977,0.5820,7.0816
9719,159.5605,0.6029,7.6484
9720,164.1907,0.5621,17.9440
9721,167.4030,0.6606,31.3585
9722,165.9676,0.6732,28.5113
9723,163.7753,0.8342,18.2582
9724,161.6499,0.8442,13.2253
9725,163.4369,0.8364,23.2222
9726,158.7779,1.0308,8.1788
9727,163.3343,0.9136,23.4727
9728,158.2319,1.0213,8.5516
9729,159.3612,1.0556,9.2977
9730,158.2870,1.0833,7.3186
9731,156.3737,1.1593,5.0907
9732,156.3437,1.1966,4.9592
9733,157.9368,1.1046,7.0243
9734,157.9155,1.0829,6.5864
9735,169.1487,1.0803,35.6406
9736,169.1344,1.0799,35.6411
9737,163.3772,0.9766,17.9631
9738,163.1383,1.0425,17.9188
9739,167.1537,1.0543,32.9253
9740,162.2210,0.9848,15.1189
9741,165.3275,1.1801,26.8924
9742,155.7647,1.3555,5.3121
9743,159.2823,1.1667,9.7478
9744,155.9642,1.4536,5.1871
9745,164.6299,1.1207,25.9288
9746,155.2260,1.2422,4.0864
9747,154.6004,1.4162,3.9284
9748,165.7247,1.1541,27.4401
9749,163.6565,1.0022,21.5712
9750,158.2343,1.0911,7.9965
9751,156.8669,1.3008,5.7222
9752,158.1787,1.1398,8.0816
9753,164.2222,1.0981,23.8186
9754,163.1292,1.3455,19.2422
9755,154.2934,1.2578,3.1688
9756,164.0182,1.1845,21.8077
9757,157.5819,1.0534,6.5946
9758,160.4171,1.1194,11.3060
9759,158.5804,1.2682,8.5252
9760,158.7876,1.1931,8.7053
9761,159.1915,1.1979,9.4041
9762,159.3624,1.2609,9.8993
9763,168.3376,1.0460,33.5304
9764,168.3495,0.9783,33.3885
9765,159.4885,1.0642,8.3511
9766,159.5066,1.0456,8.3828
9767,175.5093,0.6037,39.2687
9768,188.2880,0.2943,48.5321
9769,193.9209,0.0595,50.9310
9770,158.2009,11.0699,44.0738
9771,158.0383,12.1063,43.8030
9772,150.2317,14.8694,38.4436
9773,140.8925,17.3411,26.8056
9774,131.5272,19.0239,13.8750
9775,131.1735,18.3924,13.2018
9776,132.1539,18.3811,15.8194
9777,132.5684,18.9592,17.2635
9778,128.6570,18.9084,12.2361
9779,123.8086,19.5773,7.7183
9780,129.1637,19.2582,13.7704
9781,129.1745,19.0998,13.8186
9782,123.6162,19.4171,7.8845
9783,130.1123,18.7023,14.9939
9784,130.2364,18.5425,14.9475
9785,130.5709,18.6016,15.5009
9786,130.1563,18.7873,14.8442
9787,123.3964,19.3038,7.4744
9788,127.9202,18.6341,11.8264
9789,131.3646,18.5890,16.1458
9790,130.0366,18.4036,14.5308
9791,126.5611,19.0269,10.1923
9792,127.2165,18.7335,11.2782
9793,126.6859,19.0061,10.3524
9794,127.0081,18.8043,11.3520
9795,125.5162,19.1762,9.3776
9796,125.4405,19.1970,9.3542
9797,124.6748,19.2166,8.7487
9798,129.1521,18.7908,13.4939
9799,130.8956,18.6502,15.6697
9800,128.3779,18.8003,12.8542
9801,124.0697,19.3294,8.4792
9802,123.1247,19.7049,7.9028
9803,129.4010,18.7396,14.3967
9804,124.8891,19.1936,9.0464
9805,125.7154,19.5890,10.2808
9806,127.3719,18.9740,11.1536
9807,130.6071,19.0473,15.8620
9808,125.1565,19.1376,8.8780
9809,123.9249,19.6280,8.4735
9810,125.5985,19.0946,9.8234
9811,130.4574,18.7348,15.1615
9812,130.9265,18.7339,15.7743
9813,131.2933,18.3776,15.9536
9814,126.7754,18.7609,10.6467
9815,131.6077,18.6510,16.8238
9816,130.9423,18.5282,15.9036
9817,127.8893,18.7118,11.3016
9818,129.0478,19.0799,14.2860
9819,126.7438,18.7899,10.4232
9820,130.3503,18.7582,15.4362
9821,129.3692,19.0148,14.4674
9822,130.1995,18.3976,14.8859
9823,130.6714,18.7990,15.6984
9824,130.3033,18.4622,14.8815
9825,130.3253,18.8537,15.2752
9826,130.2796,18.8967,15.2648
9827,124.2726,19.0447,8.2183
9828,123.8034,19.4484,8.1636
9829,129.6245,18.7873,14.3754
9830,129.4601,18.5547,14.0286
9831,124.7542,18.8681,8.7752
9832,125.8312,19.1484,10.0456
9833,125.9004,18.8116,9.7552
9834,125.1754,18.6736,8.8581
9835,125.8375,18.8611,9.5217
9836,123.3298,18.4609,7.1723
9837,122.9393,18.5577,7.0508
9838,130.8744,17.7413,13.0812
9839,129.9037,17.2812,11.6224
9840,135.6795,15.9232,14.2786
9841,143.8352,13.5252,18.3307
9842,165.2570,10.1784,35.0356
9843,187.1421,5.5673,50.4492
9844,238.8284,0.0009,81.0838
9845,236.4035,0.0026,76.3806
9846,212.4246,0.0135,56.3889
9847,191.6005,0.0412,36.4340
9848,189.0587,0.0755,22.1649
9849,192.4460,0.0951,40.0148
9850,194.8672,0.1254,44.0590
9851,179.4908,0.1997,3.8924
9852,188.8713,0.1793,19.4110
9853,181.4516,0.2561,5.3082
9854,181.3511,0.2721,4.9826
9855,197.1606,0.2734,50.7413
9856,197.1931,0.2734,50.7448
9857,195.5004,0.3199,47.8724
9858,182.5377,0.4418,8.7569
9859,189.0474,0.4171,26.3854
9860,183.3937,0.4323,14.1293
9861,185.9542,0.4284,17.5543
9862,185.6083,0.4709,17.0799
9863,189.7285,0.4544,42.1510
9864,183.9125,0.5135,14.3038
9865,185.2337,0.4931,18.1593
9866,179.3773,0.5104,8.8251
9867,188.6248,0.6493,38.3355
9868,187.8797,0.6589,37.3633
9869,183.3936,0.6970,17.4310
9870,184.2284,0.7865,18.8945
9871,190.5715,0.7222,46.0920
9872,190.9278,0.7708,46.7578
9873,185.7453,0.7622,25.9219
9874,179.6016,0.8342,10.1115
9875,174.6883,0.8194,6.0747
9876,184.0540,0.8524,22.6823
9877,186.8000,0.7878,41.1845
9878,180.8674,0.8325,14.3411
9879,183.6464,0.8121,21.9041
9880,184.4295,0.7786,32.1476
9881,183.0879,0.7539,20.0829
9882,181.3878,0.8316,15.8702
9883,181.6182,0.7938,15.8290
9884,182.8383,0.7617,20.1949
9885,181.0426,0.9002,15.5712
9886,181.0426,0.9002,15.5712
9887,180.1064,0.8589,12.9266
9888,176.0871,0.9527,7.1502
9889,185.2193,0.7791,36.7201
9890,183.2547,0.8086,24.6589
9891,187.7249,0.9353,42.1146
9892,182.9064,0.7730,19.9110
9893,181.5744,0.9128,18.1549
9894,186.9502,0.9310,41.8459
9895,172.1740,0.8186,4.8620
9896,170.3543,0.9167,2.6845
9897,189.6221,0.8594,50.8802
9898,187.2213,0.7622,41.3980
9899,175.0987,0.7526,6.2023
9900,186.8846,0.6766,42.3516
9901,179.0065,0.7148,13.1185
9902,181.0168,0.7956,17.2500
9903,182.9023,0.7700,23.9766
9904,185.6189,0.7240,39.3694
9905,186.2466,0.7431,40.0456
9906,188.0707,0.8043,46.1267
9907,174.3994,0.8377,7.0608
9908,182.3086,0.8381,22.3346
9909,180.6324,0.7912,16.9648
9910,187.8918,0.6389,45.1723
9911,177.8785,0.6675,10.8108
9912,177.9928,0.6662,11.0417
9913,196.8537,0.4462,55.7834
9914,203.3432,0.4666,59.0438
9915,213.3063,0.3563,62.5773
9916,213.2913,0.3568,62.6128
9917,180.7756,3.6536,46.6589
9918,177.1619,4.8776,42.2582
9919,165.3454,6.4905,29.5977
9920,155.2165,8.5369,21.9232
9921,153.3728,8.2995,20.6376
9922,154.8478,8.2934,22.2986
9923,152.4296,8.5838,20.2986
9924,147.3135,8.4609,15.2969
9925,151.1746,8.5521,19.9579
9926,144.3882,8.9436,13.5842
9927,152.0064,8.5048,20.2999
9928,148.9314,8.4974,18.4484
9929,151.2826,8.5781,19.9727
9930,149.8572,8.4227,18.9175
9931,153.3605,8.3815,22.5030
9932,147.8886,8.5903,18.1489
9933,154.3874,8.4562,23.2613
9934,154.7746,8.2457,23.5608
9935,153.0233,8.1181,21.9227
9936,155.6487,8.0139,24.7474
9937,155.3423,7.9310,24.3260
9938,153.7539,8.0304,22.1493
9939,153.8922,8.2101,22.6437
9940,153.9353,8.1359,22.7452
9941,149.2162,8.2635,18.5903
9942,151.3780,8.4536,20.4449
9943,152.9758,8.2166,21.5612
9944,150.1142,8.2049,19.2248
9945,153.9082,8.3359,22.6992
9946,153.8735,8.3542,22.6984
9947,153.0581,8.2943,22.1901
9948,147.6765,8.7118,17.8160
9949,151.8000,8.3676,20.6936
9950,146.5585,8.3911,16.3945
9951,150.8529,8.4709,20.2582
9952,145.0603,8.3025,13.5690
9953,151.9269,8.3177,20.7496
9954,152.0577,8.5278,21.0391
9955,152.0542,8.4076,20.7543
9956,154.8741,8.0399,23.8542
9957,149.2645,8.1662,18.4054
9958,154.5978,8.2956,23.6732
9959,154.6432,8.1875,23.6150
9960,152.7912,8.2387,21.3342
9961,151.4163,8.4510,20.5482
9962,145.6508,8.2609,14.7487
9963,155.0123,8.1194,24.4058
9964,155.6474,8.1593,25.2144
9965,154.5442,8.1849,23.7687
9966,151.5562,8.2014,20.5911
9967,145.0021,8.4388,15.5525
9968,148.9562,8.4175,18.8932
9969,144.0977,8.5872,15.0482
9970,148.0961,8.4839,18.3620
9971,154.9946,8.2869,24.3906
9972,154.1235,8.2756,23.2431
9973,153.2679,8.2782,22.3016
9974,150.4199,8.5017,19.9062
9975,152.0858,8.5807,21.4683
9976,152.2161,8.5582,21.4566
9977,149.4200,8.3585,18.8147
9978,152.9600,8.3854,21.5964
9979,154.1145,8.0599,21.1328
9980,158.9886,6.8707,23.2279
9981,161.8310,6.2391,24.3911
9982,166.2253,5.2396,26.4323
9983,161.5822,4.3854,20.7760
9984,160.7727,3.3967,18.2079
9985,181.8783,2.1632,29.8845
9986,195.2522,0.8030,34.0629
9987,215.4084,0.0000,46.2726
9988,54.4770,11.4353,0.0000
9989,109.2732,0.0000,0.0000
9990,160.4167,0.0000,0.0000
9991,182.9140,0.0000,49.7478
9992,187.7461,0.0000,49.6758
9993,186.1005,0.0000,47.5794
9994,182.9005,0.0000,44.9223
9995,182.0868,0.0000,43.1489
9996,175.0090,0.0000,38.5230
9997,171.5872,0.0000,36.1198
9998,171.5919,0.0000,36.1220
9999,166.5851,0.0013,32.3008
10000,163.0077,0.0000,30.2014
10001,155.8809,0.0048,27.9900
10002,154.9453,0.0048,27.9766
10003,149.7726,0.0182,24.2483
10004,147.0509,0.0299,22.6484
10005,143.5938,0.0417,20.9462
10006,142.0653,0.0794,19.7235
10007,139.7102,0.5543,18.4332
10008,133.9854,1.6072,17.0794
10009,131.9437,3.2812,16.6732
10010,125.5475,6.6185,15.6463
10011,121.3506,8.6658,15.0425
10012,119.6139,9.2352,14.5148
10013,117.7097,9.9562,14.0165
10014,113.2695,11.1923,12.8125
10015,111.6654,11.7079,12.4475
10016,112.2112,11.7682,12.6953
10017,112.7806,12.0807,12.8459
10018,112.0752,12.4154,12.5933
10019,101.3522,15.0768,9.2973
10020,91.2729,17.9870,0.1120
10021,91.2629,18.0000,0.1120
10022,42.4048,26.1979,0.0000
10023,20.2650,41.9384,0.0000
10024,4.3953,100.0000,0.0000
10025,15.5802,29.7144,0.0000
10026,64.5970,0.0000,0.0000
10027,119.1390,0.0000,0.0000
10028,176.8281,0.0000,0.0000
10029,212.9487,0.0017,53.9657
10030,212.9617,0.0017,53.9800
10031,212.0303,0.0000,51.9036
10032,212.8965,0.0000,52.2635
10033,211.8992,0.0004,50.4883
10034,206.8737,0.0009,46.1762
10035,206.7685,0.0013,45.9848
10036,204.0097,0.0022,43.6606
10037,203.8900,0.0043,44.6350
10038,201.9488,0.0109,43.5738
10039,199.5084,0.0135,43.3902
10040,199.3983,0.0135,43.1688
10041,202.0869,0.0056,45.3872
10042,199.1459,0.0100,43.8832
10043,195.0102,0.0260,41.2704
10044,194.8858,0.0260,41.2144
10045,194.9190,0.0234,42.5946
10046,193.8150,0.0208,41.4227
10047,191.4110,0.0560,40.1476
10048,190.7938,0.0851,39.3772
10049,188.2406,0.1016,37.6042
10050,187.9424,0.1814,37.2496
10051,187.5482,0.1788,37.1636
10052,182.0196,0.4288,33.2956
10053,171.2043,0.7248,20.7743
10054,151.3644,1.6324,0.0608
10055,139.6049,2.3672,0.0000
10056,110.5645,2.7912,0.0000
10057,89.8574,1.6545,0.0000
10058,73.1178,1.8034,0.0000
10059,54.1489,4.2895,0.0000
10060,35.0650,11.1107,0.0000
10061,19.1619,37.6697,0.0000
10062,2.8467,100.0000,0.0000
10063,0.0109,100.0000,0.0000
10064,0.0109,100.0000,0.0000
10065,0.0109,100.0000,0.0000
10066,0.0109,100.0000,0.0000
10067,0.0109,100.0000,0.0000
10068,0.0109,100.0000,0.0000
10069,0.0109,100.0000,0.0000
10070,0.0109,100.0000,0.0000
10071,14.0119,64.3155,0.0000
10072,16.0898,60.6697,0.0000
10073,18.4106,55.1237,0.0000
10074,21.4336,44.3494,0.0000
10075,23.8815,37.7669,0.0000
10076,26.6915,29.4019,0.0000
10077,30.0099,22.7969,0.0000
10078,33.3630,19.2439,0.0000
10079,36.1898,17.1641,0.0000
10080,38.7376,15.4249,0.0000
10081,41.4430,14.4549,0.0000
10082,44.2198,13.2821,0.0000
10083,48.8561,11.4987,0.0000
10084,52.6790,10.1150,0.0000
10085,55.2217,9.5573,0.0000
10086,60.7295,7.6207,0.0000
10087,60.2826,7.4032,0.0000
10088,62.8144,7.2878,0.0000
10089,67.9242,6.0273,0.0000
10090,71.5385,5.5677,0.0004
10091,72.5911,5.5720,0.0247
10092,67.5216,6.5030,0.0252
10093,67.5296,6.5195,0.0317
10094,67.5724,6.3685,0.0317
10095,69.1859,6.2405,0.0590
10096,70.5206,6.2365,0.3876
10097,70.4848,6.2344,0.3859
10098,71.1792,5.4696,0.3659
10099,70.5638,5.3398,0.3433
10100,70.5634,5.3398,0.3433
10101,81.4406,2.6536,0.4757
10102,82.4578,2.2405,0.5013
10103,82.4340,2.2648,0.5013
10104,80.0933,2.4978,0.3546
10105,78.1156,2.8451,0.3451
10106,78.0914,2.8511,0.3459
10107,77.7100,3.0260,0.4349
10108,81.2364,2.9214,0.4214
10109,81.3541,2.9666,0.4201
10110,87.7619,2.4427,0.6758
10111,87.9854,2.4870,0.8220
10112,88.1634,2.5156,0.8685
10113,96.5463,2.4349,1.1797
10114,96.4787,2.6393,1.1415
10115,96.6831,2.6016,1.1133
10116,96.3683,2.9271,0.8008
10117,97.0301,3.1102,0.7635
10118,97.0164,3.1115,0.7713
10119,95.9417,3.6502,0.7895
10120,95.7896,3.9792,0.8125
10121,95.7010,3.9839,0.7938
10122,91.0789,4.5486,0.4336
10123,94.1190,4.8646,0.4978
10124,94.1151,5.0200,0.4978
10125,94.8638,5.2504,0.4627
10126,93.9852,5.5846,0.4245
10127,93.9236,5.6350,0.4223
10128,91.5380,5.8047,0.2886
10129,91.4209,6.0994,0.3051
10130,91.4341,6.1523,0.3051
10131,92.0779,5.7826,0.8338
10132,91.3883,6.1771,0.8255
10133,91.3591,6.1706,0.8247
10134,89.4866,6.3581,0.6632
10135,88.6435,6.6810,0.6372
10136,88.6467,6.6697,0.6372
10137,87.7622,7.1836,0.5495
10138,90.1497,7.5247,0.6107
10139,90.0906,7.5608,0.6107
10140,86.8532,7.8255,0.5087
10141,83.0014,8.2687,0.3954
10142,83.0107,8.2635,0.3954
10143,88.2979,7.7713,0.6085
10144,91.4989,7.8928,0.7830
10145,91.5360,7.9045,0.7830
10146,98.5595,8.0773,0.5226
10147,101.7646,8.1953,0.5530
10148,101.7830,8.1970,0.5352
10149,103.8954,8.5456,0.5486
10150,104.8372,8.6445,0.4388
10151,104.8534,8.6476,0.4388
10152,100.9952,8.9905,0.4175
10153,107.3200,9.1011,0.5977
10154,107.3188,9.1020,0.5977
10155,94.0824,9.2826,0.4023
10156,92.4695,9.4062,0.3741
10157,92.2083,9.4058,0.3824
10158,90.2974,9.5061,0.3924
10159,90.5943,9.5230,0.4102
10160,90.1580,9.4905,0.4362
10161,89.0290,9.3568,0.5647
10162,81.9701,9.4575,0.4475
10163,81.9977,9.4106,0.4622
10164,84.7887,9.3615,0.5204
10165,84.5606,9.3707,0.5095
10166,84.5210,9.3698,0.5095
10167,85.0540,9.0087,0.5143
10168,80.5259,9.1007,0.4132
10169,80.5739,9.0959,0.4119
10170,81.5761,8.6693,0.4249
10171,81.9093,8.5859,0.4527
10172,81.9938,8.5838,0.4510
10173,82.5535,8.1137,0.5499
10174,82.8730,8.0408,0.5551
10175,82.9547,8.0356,0.5538
10176,85.2271,7.4622,0.5951
10177,85.5704,7.3524,0.6350
10178,85.5542,7.3533,0.6345
10179,81.9984,7.2691,0.6528
10180,81.6358,7.0417,0.6545
10181,81.6454,7.0204,0.6576
10182,81.8118,6.3307,0.4822
10183,83.2274,6.7140,0.5495
10184,83.2129,6.7001,0.5495
10185,81.5030,6.3602,0.4670
10186,77.6272,6.6159,0.2365
10187,77.6361,6.5981,0.2365
10188,78.6574,5.5603,0.1354
10189,79.6835,5.9102,0.1124
10190,79.6948,5.8720,0.1124
10191,86.8444,4.9588,0.2648
10192,85.4634,4.8937,0.1793
10193,85.4224,4.8676,0.1788
10194,85.3317,4.4540,0.1298
10195,83.9324,4.4740,0.1372
10196,83.9728,4.4375,0.1359
10197,86.1847,3.8889,0.1979
10198,87.5620,3.8047,0.3333
10199,87.5194,3.7747,0.3325
10200,86.7637,3.3299,0.3199
10201,86.2661,3.3220,0.3251
10202,86.2254,3.3125,0.3234
10203,80.9418,3.0382,0.1029
10204,84.0387,2.9106,0.0998
10205,84.0986,2.9102,0.1029
10206,91.4285,2.0013,0.4588
10207,91.2675,2.0104,0.4744
10208,91.3626,1.9705,0.4774
10209,92.6571,1.4831,0.7461
10210,92.9036,1.5642,0.7834
10211,92.8710,1.5543,0.7834
10212,90.6599,1.2986,0.7305
10213,90.7381,1.4805,0.8199
10214,90.7410,1.4805,0.8199
10215,84.2991,2.7422,0.7691
10216,81.8180,5.1289,0.7656
10217,81.7819,5.1385,0.7630
10218,75.7503,7.9032,0.2478
10219,69.7463,11.9939,0.0998
10220,69.7294,11.9779,0.0998
10221,70.2358,17.6580,0.2956
10222,47.2591,29.2322,0.0000
10223,47.2002,29.2956,0.0000
10224,10.9317,73.3646,0.0000
10225,3.7746,95.1793,0.0000
10226,3.7844,95.1541,0.0000
10227,108.8101,42.7578,0.2964
10228,107.8800,43.3542,0.6580
10229,107.0411,43.8077,0.7600
10230,106.4022,43.8390,0.7457
10231,105.3682,44.2166,0.7231
10232,104.9846,44.3832,0.7114
10233,104.1853,44.5273,0.7934
10234,103.3683,44.6285,0.8455
10235,103.1071,44.6710,0.9240
10236,103.2103,44.6606,0.8850
10237,103.2332,44.6628,1.0256
10238,103.1367,44.6853,1.0143
10239,103.3648,44.6988,1.1892
10240,103.2761,44.7218,1.1458
10241,103.4774,44.7044,1.3207
10242,103.2583,44.8086,1.3264
10243,103.2716,44.8129,1.5790
10244,103.2730,44.8151,1.4058
10245,103.1374,44.8225,1.4701
10246,103.2303,44.8021,1.5664
10247,103.1092,44.8186,1.5326
10248,103.1081,44.8281,1.5365
10249,103.1177,44.8281,1.5456
10250,103.1245,44.8333,1.5291
10251,103.2343,44.8155,1.5295
10252,103.2361,44.8459,1.6758
10253,103.2370,44.8455,1.6437
10254,103.2527,44.8368,1.6033
10255,103.2567,44.8403,1.7821
10256,103.3119,44.8381,1.7808
10257,103.3540,44.8199,1.7960
10258,103.2391,44.8429,1.8216
10259,103.3774,44.8555,2.1033
10260,103.3097,44.9132,2.1697
10261,103.3010,44.9149,2.2856
10262,103.0964,44.9049,2.2227
10263,102.9243,44.9162,2.3711
10264,102.9043,44.9188,2.3411
10265,102.9221,44.8984,2.4193
10266,102.9190,44.9180,2.3971
10267,102.9682,44.9010,2.4240
10268,102.8888,44.9106,2.4097
10269,102.8967,44.9132,2.6189
10270,102.9263,44.8945,2.4809
10271,102.7800,44.9084,2.4184
10272,0.0000,100.0000,0.0000
10273,0.0000,100.0000,0.0000
10274,0.0000,100.0000,0.0000
10275,0.0000,100.0000,0.0000
10276,0.0000,100.0000,0.0000
10277,0.0000,100.0000,0.0000
10278,0.0000,100.0000,0.0000
10279,0.0000,100.0000,0.0000
10280,0.0000,100.0000,0.0000
10281,0.0000,100.0000,0.0000
10282,0.0000,100.0000,0.0000
10283,0.0000,100.0000,0.0000
10284,0.0000,100.0000,0.0000
10285,0.0000,100.0000,0.0000
10286,0.0031,100.0000,0.0000
10287,0.0223,100.0000,0.0000
10288,0.0367,100.0000,0.0000
10289,0.1065,99.9470,0.0000
10290,0.1903,99.6185,0.0000
10291,0.3114,98.9549,0.0000
10292,0.4930,98.6619,0.0000
10293,0.7278,98.2782,0.0000
10294,0.9957,97.9622,0.0000
10295,1.3096,97.6285,0.0000
10296,1.5525,97.4931,0.0000
10297,3.0840,94.3385,0.0000
10298,5.6030,89.3273,0.0000
10299,11.6885,80.6510,0.0004
10300,19.8661,73.4609,0.0030
10301,23.1966,71.3069,0.0191
10302,24.5701,72.7826,0.0898
10303,25.1270,75.0039,0.2543
10304,24.8041,77.0030,0.4878
10305,24.4606,79.0964,0.7452
10306,24.0365,80.6137,0.9171
10307,23.9133,81.8077,1.0773
10308,23.5601,82.9709,1.3064
10309,22.7142,83.8841,1.8928
10310,22.3803,84.5885,2.4327
10311,22.1316,85.2595,3.0343
10312,21.9712,85.7682,3.4505
10313,22.0708,86.0360,3.8793
10314,22.3163,86.1168,4.0959
10315,22.3903,86.3056,4.1988
10316,22.6894,86.3494,4.4201
10317,23.2840,86.2096,4.6389
10318,23.9019,86.0282,4.8780
10319,23.7410,85.8872,4.1753
10320,21.3397,85.9909,1.8064
10321,18.0362,86.2917,1.3490
10322,15.7965,86.5920,1.2283
10323,14.9248,86.2574,1.1827
10324,19.1111,84.9831,1.1545
10325,29.1761,83.6050,7.2309
10326,32.1229,83.2023,9.8351
10327,31.4651,83.4336,9.5707
10328,30.0497,83.9518,9.0113
10329,28.1740,84.6871,8.1458
10330,26.4211,85.2717,7.1432
10331,24.9120,85.9488,6.2951
10332,23.6387,86.3016,5.3715
10333,22.6131,86.5148,4.5039
10334,22.0653,86.5907,3.9701
10335,21.7595,86.5981,3.6806
10336,21.5999,86.6159,3.5621
10337,21.3735,86.5894,3.3615
10338,21.2380,86.6046,3.2439
10339,20.9237,86.5781,3.0838
10340,20.8370,86.5885,2.9991
10341,20.6564,86.5629,2.9162
10342,20.4452,86.6055,2.7908
10343,21.0692,85.9544,2.8407
10344,20.8068,86.0291,2.7682
10345,20.4204,86.0391,2.6020
10346,20.3585,86.0634,2.5898
10347,19.8802,86.0651,2.4423
10348,19.7944,86.1168,2.4214
10349,19.6098,86.0938,2.3854
10350,19.3720,86.1615,2.3251
10351,19.1099,86.1276,2.2487
10352,19.0639,86.1706,2.2448
10353,19.0532,86.0977,2.2431
10354,19.0046,86.1506,2.2439
10355,19.0422,86.0898,2.2648
10356,19.0226,86.0894,2.2483
10357,19.0806,86.0195,2.2886
10358,19.0770,86.0056,2.2778
10359,19.1157,85.9527,2.2695
10360,19.1544,85.8989,2.2678
10361,19.1691,85.8993,2.2773
10362,19.2346,85.8064,2.2739
10363,19.2669,85.7730,2.2622
10364,19.2792,85.7743,2.2882
10365,19.2545,85.7305,2.2023
10366,18.9441,85.7804,1.9722
10367,18.9627,85.7682,1.9939
10368,19.0046,85.6923,1.9319
10369,19.0468,85.6259,1.9397
10370,19.0941,85.6285,1.9909
10371,19.1241,85.5326,1.9470
10372,19.1568,85.4753,1.9371
10373,19.2107,85.4631,1.9935
10374,19.2648,85.3507,1.9479
10375,19.3078,85.2860,1.9510
10376,19.3778,85.2730,1.9848
10377,19.4837,85.1549,1.9648
10378,19.5149,85.1510,2.0009
10379,19.5606,85.0078,1.9744
10380,19.6315,84.9527,1.9787
10381,19.7289,84.9353,2.0178
10382,19.7204,84.8103,1.9470
10383,19.6796,84.8398,1.9314
10384,19.6235,84.7331,1.7782
10385,19.5310,84.7852,1.4835
10386,19.4758,84.6376,1.0838
10387,19.3567,84.6398,0.9961
10388,19.3403,84.6901,1.0282
10389,19.2517,84.5872,1.0087
10390,19.1059,84.5790,1.0109
10391,19.0556,84.6146,1.0473
10392,18.9438,84.5091,1.0373
10393,18.8122,84.4792,1.0395
10394,18.7053,84.5720,1.0586
10395,18.5942,84.5052,1.0503
10396,18.4823,84.4952,1.0573
10397,18.3644,84.5820,1.0842
10398,18.2050,84.4792,1.0165
10399,18.0080,84.4805,0.9332
10400,17.8090,84.5499,0.8898
10401,17.1671,84.5477,0.2409
10402,16.4146,84.8138,0.1059
10403,15.7219,84.8811,0.0191
10404,15.0186,85.2865,0.0022
10405,14.3295,86.3168,0.0000
10406,13.6783,86.3003,0.0000
10407,13.0167,86.3003,0.0000
10408,12.4201,86.4006,0.0000
10409,11.8220,86.4414,0.0000
10410,11.2497,86.4944,0.0000
10411,10.6440,86.6710,0.0000
10412,10.0422,86.6641,0.0000
10413,9.4634,86.6875,0.0000
10414,8.8470,86.8446,0.0000
10415,8.2618,87.0213,0.0000
10416,7.5826,87.3095,0.0000
10417,7.0372,87.2387,0.0000
10418,6.3236,87.6701,0.0000
10419,5.8342,87.9883,0.0000
10420,5.2481,88.2092,0.0000
10421,4.6140,88.9562,0.0000
10422,3.9795,89.8932,0.0000
10423,3.3142,90.8060,0.0000
10424,2.6513,92.4544,0.0000
10425,1.7875,98.1220,0.0000
10426,0.9280,100.0000,0.0000
10427,0.0001,100.0000,0.0000
10428,0.0001,100.0000,0.0000
10429,0.0001,100.0000,0.0000
10430,0.0001,100.0000,0.0000
10431,0.0001,100.0000,0.0000
10432,0.0001,100.0000,0.0000
10433,0.0001,100.0000,0.0000
10434,0.0001,100.0000,0.0000
10435,0.0001,100.0000,0.0000
10436,0.0001,100.0000,0.0000
10437,0.0001,100.0000,0.0000
10438,0.0001,100.0000,0.0000
10439,0.0001,100.0000,0.0000
